"Inserate_ID","vec_preis","stadtname","Timestamp_scrape"
122895757,"153.804 - 949.122 €","Stuttgart",2021-06-08 11:58:39
128170050,"379.900 - 699.900 €","Stuttgart",2021-06-08 11:58:39
128028404,"670.000 €","Stuttgart",2021-06-08 11:58:39
128054224,"211.000 - 674.500 €","Stuttgart",2021-06-08 11:58:39
128323123,"350.000 €","Stuttgart",2021-06-08 11:58:39
128148451,"590.000 €","Stuttgart",2021-06-08 11:58:39
106058634,"275.000 €","Stuttgart",2021-06-08 11:58:39
118042525,"459.000 - 2.150.000 €","Stuttgart",2021-06-08 11:58:39
118043288,"705.000 - 862.000 €","Stuttgart",2021-06-08 11:58:39
126012816,"535.000 €","Stuttgart",2021-06-08 11:58:39
127063467,"855.000 €","Stuttgart",2021-06-08 11:58:39
128087945,"399.000 €","Stuttgart",2021-06-08 11:58:39
127955630,"420.000 €","Stuttgart",2021-06-08 11:58:39
128346934,"450.000 €","Stuttgart",2021-06-08 11:58:39
128145394,"650.000 €","Stuttgart",2021-06-08 11:58:39
128189693,"198.000 €","Stuttgart",2021-06-08 11:58:39
124621809,"427.000 €","Stuttgart",2021-06-08 11:58:42
126888987,"459.900 - 629.900 €","Stuttgart",2021-06-08 11:58:42
128321054,"320.000 €","Stuttgart",2021-06-08 11:58:42
126729139,"474.000 €","Stuttgart",2021-06-08 11:58:42
128371109,"495.000 €","Stuttgart",2021-06-08 11:58:42
128346146,"120.000 €","Stuttgart",2021-06-08 11:58:42
128402684,"369.000 €","Stuttgart",2021-06-08 11:58:42
125554139,"440.000 €","Stuttgart",2021-06-08 11:58:42
127936454,"400.000 €","Stuttgart",2021-06-08 11:58:42
128417262,"249.000 €","Stuttgart",2021-06-08 11:58:42
128402064,"3.200.000 €","Stuttgart",2021-06-08 11:58:42
127700767,"179.000 €","Stuttgart",2021-06-08 11:58:42
124651198,"348.000 €","Stuttgart",2021-06-08 11:58:42
128054260,"295.000 €","Stuttgart",2021-06-08 11:58:42
128109020,"365.000 €","Stuttgart",2021-06-08 11:58:42
127394203,"500.000 - 990.000 €","Stuttgart",2021-06-08 11:58:42
128187770,"349.000 €","Stuttgart",2021-06-08 11:58:42
127307703,"315.000 €","Stuttgart",2021-06-08 11:58:42
127837527,"369.000 €","Stuttgart",2021-06-08 11:58:42
128038780,"249.000 €","Stuttgart",2021-06-08 11:58:42
128408122,"289.000 €","Stuttgart",2021-06-08 12:02:18
127397993,"309.000 €","Stuttgart",2021-06-08 12:02:18
127364853,"350.000 €","Stuttgart",2021-06-08 12:02:18
127897729,"390.000 €","Stuttgart",2021-06-08 12:02:18
127359767,"270.000 - 574.695 €","Stuttgart",2021-06-08 12:02:18
126949533,"399.000 €","Stuttgart",2021-06-08 12:02:18
128124748,"359.000 €","Stuttgart",2021-06-08 12:02:18
128395180,"363.000 €","Stuttgart",2021-06-08 12:02:18
127724970,"299.000 - 599.000 €","Stuttgart",2021-06-08 12:02:18
128173043,"180.000 €","Stuttgart",2021-06-08 12:02:18
128374731,"352.000 - 667.000 €","Stuttgart",2021-06-08 12:02:18
128168517,"310.000 €","Stuttgart",2021-06-08 12:02:18
126862613,"364.900 €","Stuttgart",2021-06-08 12:02:18
118924416,"227.900 - 470.900 €","Stuttgart",2021-06-08 12:02:18
128301973,"143.000 €","Stuttgart",2021-06-08 12:02:18
128124766,"254.000 €","Stuttgart",2021-06-08 12:02:18
128392655,"322.000 €","Stuttgart",2021-06-08 12:02:18
128416452,"460.000 €","Stuttgart",2021-06-08 12:02:18
127976741,"315.000 €","Stuttgart",2021-06-08 12:02:18
128350758,"190.000 €","Stuttgart",2021-06-08 12:02:18
127195418,"570.000 €","Stuttgart",2021-06-08 11:58:52
128281316,"394.000 €","Stuttgart",2021-06-08 11:58:52
128236685,"339.000 €","Stuttgart",2021-06-08 11:58:52
127629390,"345.000 €","Stuttgart",2021-06-08 11:58:52
127861710,"2.590.000 €","Stuttgart",2021-06-08 11:58:52
127609609,"285.000 €","Stuttgart",2021-06-08 11:58:52
128058503,"368.000 €","Stuttgart",2021-06-08 11:58:52
113163572,"583.900 - 1.503.900 €","Stuttgart",2021-06-08 11:58:52
128237474,"885.000 €","Stuttgart",2021-06-08 11:58:52
128365669,"499.000 €","Stuttgart",2021-06-08 11:58:52
127416687,"199.000 €","Stuttgart",2021-06-08 11:58:52
128312802,"569.000 €","Stuttgart",2021-06-08 11:58:52
127603073,"915.000 €","Stuttgart",2021-06-08 11:58:52
126352217,"599.000 €","Stuttgart",2021-06-08 11:58:52
128330241,"395.000 €","Stuttgart",2021-06-08 11:58:52
128331104,"870.000 €","Stuttgart",2021-06-08 11:58:52
128190473,"715.000 €","Stuttgart",2021-06-08 11:58:52
127975099,"1.115.000 €","Stuttgart",2021-06-08 11:58:52
118630988,"213.000 €","Stuttgart",2021-06-08 11:58:52
127327909,"269.000 €","Stuttgart",2021-06-08 11:58:52
128404405,"175.000 €","Stuttgart",2021-06-08 11:59:33
128154613,"370.000 €","Stuttgart",2021-06-08 11:59:33
124180071,"241.000 - 697.500 €","Stuttgart",2021-06-08 11:59:33
124205062,"370.000 €","Stuttgart",2021-06-08 11:59:33
128022821,"95.000 €","Stuttgart",2021-06-08 11:59:33
121639887,"199.000 - 899.000 €","Stuttgart",2021-06-08 11:59:33
127291169,"518.000 €","Stuttgart",2021-06-08 11:59:33
127289864,"599.000 €","Stuttgart",2021-06-08 11:59:33
127864233,"599.000 €","Stuttgart",2021-06-08 11:59:33
128058992,"374.000 €","Stuttgart",2021-06-08 11:59:33
126378240,"499.000 - 519.000 €","Stuttgart",2021-06-08 11:59:33
128415667,"209.000 €","Stuttgart",2021-06-08 11:59:33
127509249,"349.000 €","Stuttgart",2021-06-08 11:59:33
128096650,"415.000 €","Stuttgart",2021-06-08 11:59:33
128098282,"1.740.000 €","Stuttgart",2021-06-08 11:59:33
128389868,"590.000 €","Stuttgart",2021-06-08 11:59:33
115509236,"1.750.000 - 3.150.000 €","Stuttgart",2021-06-08 11:59:33
127686784,"317.000 €","Stuttgart",2021-06-08 11:59:33
127531101,"578.000 €","Stuttgart",2021-06-08 11:59:33
128224813,"568.000 €","Stuttgart",2021-06-08 11:59:33
127866560,"344.000 €","Stuttgart",2021-06-08 12:00:38
128204916,"519.000 €","Stuttgart",2021-06-08 12:00:38
126842538,"430.000 €","Stuttgart",2021-06-08 12:00:38
128136401,"460.000 €","Stuttgart",2021-06-08 12:00:38
127859254,"166.000 €","Stuttgart",2021-06-08 12:00:38
127972068,"235.123 €","Stuttgart",2021-06-08 12:00:38
124185417,"481.008 - 656.635 €","Stuttgart",2021-06-08 12:00:38
127470731,"1.250.000 €","Stuttgart",2021-06-08 12:00:38
128378579,"459.000 €","Stuttgart",2021-06-08 12:00:38
127840992,"410.900 €","Stuttgart",2021-06-08 12:00:38
127059655,"375.000 - 669.000 €","Stuttgart",2021-06-08 12:00:38
127412970,"320.000 €","Stuttgart",2021-06-08 12:00:38
123222383,"255.000 €","Stuttgart",2021-06-08 12:00:38
128323131,"629.000 €","Stuttgart",2021-06-08 12:00:38
128083579,"478.000 €","Stuttgart",2021-06-08 12:00:38
128356444,"399.000 €","Stuttgart",2021-06-08 12:00:38
128298169,"285.000 €","Stuttgart",2021-06-08 12:00:38
128317769,"289.000 €","Stuttgart",2021-06-08 12:00:38
127965057,"385.000 €","Stuttgart",2021-06-08 12:00:38
128345109,"319.000 €","Stuttgart",2021-06-08 12:00:38
128087520,"490.000 €","Stuttgart",2021-06-08 11:58:17
128111040,"210.000 €","Stuttgart",2021-06-08 11:58:17
127977049,"700.000 €","Stuttgart",2021-06-08 11:58:17
126896553,"239.000 €","Stuttgart",2021-06-08 11:58:17
127699520,"450.000 €","Stuttgart",2021-06-08 11:58:17
127195138,"164.000 €","Stuttgart",2021-06-08 11:58:17
127400990,"899.000 €","Stuttgart",2021-06-08 11:58:17
128321901,"479.000 €","Stuttgart",2021-06-08 11:58:17
127923380,"335.000 €","Stuttgart",2021-06-08 11:58:17
128185410,"324.000 €","Stuttgart",2021-06-08 11:58:17
127477339,"375.000 €","Stuttgart",2021-06-08 11:58:17
127473241,"185.000 €","Stuttgart",2021-06-08 11:58:17
124123487,"399.500 €","Stuttgart",2021-06-08 11:58:17
120069169,"252.200 - 937.600 €","Stuttgart",2021-06-08 11:58:17
128373253,"1.397.000 €","Stuttgart",2021-06-08 11:58:17
127551836,"950.000 €","Stuttgart",2021-06-08 11:58:17
127907294,"285.000 €","Stuttgart",2021-06-08 11:58:17
128272270,"1.100.000 €","Stuttgart",2021-06-08 11:58:17
128193327,"620.000 €","Stuttgart",2021-06-08 11:58:17
127976722,"768.500 €","Stuttgart",2021-06-08 11:58:17
127865050,"172.000 €","Stuttgart",2021-06-08 12:00:03
125341455,"659.000 €","Stuttgart",2021-06-08 12:00:03
128319821,"707.900 - 918.900 €","Stuttgart",2021-06-08 12:00:03
127658549,"269.000 €","Stuttgart",2021-06-08 12:00:03
127862842,"167.000 €","Stuttgart",2021-06-08 12:00:03
127214861,"342.000 €","Stuttgart",2021-06-08 12:00:03
128342852,"379.000 €","Stuttgart",2021-06-08 12:00:03
128400352,"269.000 €","Stuttgart",2021-06-08 12:00:03
128191063,"265.000 €","Stuttgart",2021-06-08 12:00:03
127409123,"319.000 €","Stuttgart",2021-06-08 12:00:03
128330167,"149.000 €","Stuttgart",2021-06-08 12:00:03
127235986,"672.000 €","Stuttgart",2021-06-08 12:00:03
127814452,"289.000 €","Stuttgart",2021-06-08 12:00:03
127045434,"249.000 - 664.400 €","Stuttgart",2021-06-08 12:00:03
125868738,"299.000 €","Stuttgart",2021-06-08 12:00:03
123374976,"285.000 - 595.000 €","Stuttgart",2021-06-08 12:00:03
128211297,"279.000 €","Stuttgart",2021-06-08 12:00:03
126191338,"710.000 €","Stuttgart",2021-06-08 12:00:03
126191317,"620.000 €","Stuttgart",2021-06-08 12:00:03
126676737,"329.000 €","Stuttgart",2021-06-08 12:00:03
128229650,"425.000 €","Stuttgart",2021-06-08 12:01:33
127342715,"295.000 €","Stuttgart",2021-06-08 12:01:33
126873066,"559.500 €","Stuttgart",2021-06-08 12:01:33
121352698,"467.900 €","Stuttgart",2021-06-08 12:01:33
121091505,"510.000 €","Stuttgart",2021-06-08 12:01:33
119494923,"488.000 €","Stuttgart",2021-06-08 12:01:33
127479279,"171.000 - 418.000 €","Stuttgart",2021-06-08 12:01:33
128021889,"783.000 €","Stuttgart",2021-06-08 12:01:33
113937983,"238.700 - 651.400 €","Stuttgart",2021-06-08 12:01:33
127647847,"199.000 - 745.000 €","Stuttgart",2021-06-08 12:01:33
116611261,"207.000 - 562.500 €","Stuttgart",2021-06-08 12:01:33
127478699,"479.000 - 878.000 €","Stuttgart",2021-06-08 12:01:33
121136768,"267.000 - 569.000 €","Stuttgart",2021-06-08 12:01:33
113051623,"263.000 - 668.000 €","Stuttgart",2021-06-08 12:01:33
126912897,"274.900 €","Stuttgart",2021-06-08 12:01:33
126954772,"360.000 €","Stuttgart",2021-06-08 12:01:33
128222605,"298.000 €","Stuttgart",2021-06-08 12:01:33
128044041,"275.000 €","Stuttgart",2021-06-08 12:01:33
127740305,"489.000 €","Stuttgart",2021-06-08 12:01:33
128178063,"335.000 €","Stuttgart",2021-06-08 12:01:33
128189891,"689.000 €","Stuttgart",2021-06-08 11:56:53
128222522,"469.000 €","Stuttgart",2021-06-08 11:56:53
127858989,"419.000 €","Stuttgart",2021-06-08 11:56:53
128033221,"125.000 €","Stuttgart",2021-06-08 11:56:53
128188795,"499.000 €","Stuttgart",2021-06-08 11:56:53
127513465,"295.000 €","Stuttgart",2021-06-08 11:56:53
128016895,"159.000 €","Stuttgart",2021-06-08 11:56:53
127681697,"398.500 €","Stuttgart",2021-06-08 11:56:53
128152323,"270.000 €","Stuttgart",2021-06-08 11:56:53
128363804,"749.000 €","Stuttgart",2021-06-08 11:56:53
128411447,"519.000 €","Stuttgart",2021-06-08 11:56:53
120488072,"364.900 €","Stuttgart",2021-06-08 11:56:53
122612019,"304.900 - 364.900 €","Stuttgart",2021-06-08 11:56:53
128349900,"278.000 €","Stuttgart",2021-06-08 11:56:53
127901803,"349.000 €","Stuttgart",2021-06-08 11:56:53
128409723,"460.000 €","Stuttgart",2021-06-08 11:56:53
128369485,"380.000 €","Stuttgart",2021-06-08 11:56:53
128295550,"325.500 - 650.500 €","Stuttgart",2021-06-08 11:56:53
124317863,"780.000 €","Stuttgart",2021-06-08 11:56:53
128243137,"398.000 €","Stuttgart",2021-06-08 11:56:53
128321459,"219.000 €","Stuttgart",2021-06-08 11:59:03
128409908,"329.000 €","Stuttgart",2021-06-08 11:59:03
115969324,"1.100.000 €","Stuttgart",2021-06-08 11:59:03
128245965,"460.000 €","Stuttgart",2021-06-08 11:59:03
128320712,"299.000 €","Stuttgart",2021-06-08 11:59:03
128027053,"360.000 €","Stuttgart",2021-06-08 11:59:03
127170777,"340.000 €","Stuttgart",2021-06-08 11:59:03
127490069,"835.000 €","Stuttgart",2021-06-08 11:59:03
127642291,"294.000 €","Stuttgart",2021-06-08 11:59:03
127642274,"301.000 €","Stuttgart",2021-06-08 11:59:03
127606576,"279.000 €","Stuttgart",2021-06-08 11:59:03
127606555,"269.000 €","Stuttgart",2021-06-08 11:59:03
128259858,"344.500 €","Stuttgart",2021-06-08 11:59:03
127343949,"445.000 €","Stuttgart",2021-06-08 11:59:03
127836331,"489.000 €","Stuttgart",2021-06-08 11:59:03
125846375,"910.000 €","Stuttgart",2021-06-08 11:59:03
128241860,"360.000 €","Stuttgart",2021-06-08 11:59:03
127573018,"315.000 €","Stuttgart",2021-06-08 11:59:03
127107081,"998.500 €","Stuttgart",2021-06-08 11:59:03
126524020,"320.000 €","Stuttgart",2021-06-08 11:59:03
128208310,"269.000 €","Stuttgart",2021-06-08 11:59:18
128201029,"269.000 €","Stuttgart",2021-06-08 11:59:18
127224488,"495.000 €","Stuttgart",2021-06-08 11:59:18
128115674,"450.000 €","Stuttgart",2021-06-08 11:59:18
114919225,"460.000 €","Stuttgart",2021-06-08 11:59:18
128218389,"349.000 €","Stuttgart",2021-06-08 11:59:18
128325119,"270.000 €","Stuttgart",2021-06-08 11:59:18
128314887,"289.000 €","Stuttgart",2021-06-08 11:59:18
128185344,"330.000 €","Stuttgart",2021-06-08 11:59:18
127694338,"650.000 €","Stuttgart",2021-06-08 11:59:18
83006566,"1.000.000 €","Stuttgart",2021-06-08 11:59:18
128416085,"434.000 €","Stuttgart",2021-06-08 11:59:18
128414812,"297.000 €","Stuttgart",2021-06-08 11:59:18
128302016,"256.000 €","Stuttgart",2021-06-08 11:59:18
128302355,"240.000 €","Stuttgart",2021-06-08 11:59:18
128269704,"238.000 €","Stuttgart",2021-06-08 11:59:18
128405506,"269.000 €","Stuttgart",2021-06-08 11:59:18
128192207,"279.000 €","Stuttgart",2021-06-08 11:59:18
128382169,"853.000 €","Stuttgart",2021-06-08 11:59:18
127222054,"449.000 €","Stuttgart",2021-06-08 11:59:18
126886609,"437.000 €","Stuttgart",2021-06-08 12:04:59
122872545,"315.000 €","Stuttgart",2021-06-08 12:04:59
126814414,"450.000 €","Stuttgart",2021-06-08 12:04:59
128324237,"190.000 €","Stuttgart",2021-06-08 12:04:59
127350982,"390.000 - 439.000 €","Stuttgart",2021-06-08 12:04:59
128348301,"234.000 €","Stuttgart",2021-06-08 12:04:59
127662083,"575.000 €","Stuttgart",2021-06-08 12:04:59
128390630,"458.000 €","Stuttgart",2021-06-08 12:04:59
128372023,"420.000 €","Stuttgart",2021-06-08 12:04:59
126313434,"530.000 €","Stuttgart",2021-06-08 12:04:59
121301046,"729.000 - 729.000 €","Stuttgart",2021-06-08 12:04:59
128108510,"290.000 €","Stuttgart",2021-06-08 12:04:59
128022793,"389.000 €","Stuttgart",2021-06-08 12:04:59
108013452,"389.500 - 1.099.700 €","Stuttgart",2021-06-08 12:04:59
127926060,"349.000 €","Stuttgart",2021-06-08 12:04:59
128389723,"330.000 €","Stuttgart",2021-06-08 12:04:59
127561165,"779.000 €","Stuttgart",2021-06-08 12:04:59
128226945,"325.000 €","Stuttgart",2021-06-08 12:04:59
123675355,"399.595 €","Stuttgart",2021-06-08 12:04:59
124779608,"639.000 €","Stuttgart",2021-06-08 12:04:59
113977179,"327.000 - 1.369.000 €","Stuttgart",2021-06-08 11:58:48
128322653,"555.000 €","Stuttgart",2021-06-08 11:58:48
122348902,"349.000 - 1.049.000 €","Stuttgart",2021-06-08 11:58:48
128163404,"298.000 €","Stuttgart",2021-06-08 11:58:48
124955197,"629.000 €","Stuttgart",2021-06-08 11:58:48
127770230,"268.000 €","Stuttgart",2021-06-08 11:58:48
116794568,"257.500 - 679.500 €","Stuttgart",2021-06-08 11:58:48
127451753,"530.000 €","Stuttgart",2021-06-08 11:58:48
127100343,"225.000 €","Stuttgart",2021-06-08 11:58:48
128163399,"161.000 €","Stuttgart",2021-06-08 11:58:48
126624961,"325.000 €","Stuttgart",2021-06-08 11:58:48
128182583,"369.000 €","Stuttgart",2021-06-08 11:58:48
127593927,"272.000 €","Stuttgart",2021-06-08 11:58:48
128087837,"293.500 €","Stuttgart",2021-06-08 11:58:48
127728834,"389.500 €","Stuttgart",2021-06-08 11:58:48
115348138,"242.900 - 799.000 €","Stuttgart",2021-06-08 11:58:48
112518009,"4.280 - 5.995 €","Stuttgart",2021-06-08 11:58:48
127332674,"340.000 €","Stuttgart",2021-06-08 11:58:48
128065170,"968.500 €","Stuttgart",2021-06-08 11:58:48
128231964,"390.000 €","Stuttgart",2021-06-08 11:58:48
128402395,"289.000 €","Stuttgart",2021-06-08 12:00:41
127281732,"344.000 €","Stuttgart",2021-06-08 12:00:41
127131705,"255.000 €","Stuttgart",2021-06-08 12:00:41
127729587,"275.000 €","Stuttgart",2021-06-08 12:00:41
127792180,"238.000 €","Stuttgart",2021-06-08 12:00:41
128041805,"370.000 €","Stuttgart",2021-06-08 12:00:41
128154963,"217.000 €","Stuttgart",2021-06-08 12:00:41
127215516,"295.000 €","Stuttgart",2021-06-08 12:00:41
128403633,"319.000 €","Stuttgart",2021-06-08 12:00:41
125992773,"289.500 - 609.000 €","Stuttgart",2021-06-08 12:00:41
126380620,"495.000 - 499.000 €","Stuttgart",2021-06-08 12:00:41
127918718,"277.600 - 876.500 €","Stuttgart",2021-06-08 12:00:41
119913123,"252.180 - 510.120 €","Stuttgart",2021-06-08 12:00:41
128064519,"884.000 €","Stuttgart",2021-06-08 12:00:41
128268635,"399.000 €","Stuttgart",2021-06-08 12:00:41
128379550,"529.000 €","Stuttgart",2021-06-08 12:00:41
128228204,"559.000 €","Stuttgart",2021-06-08 12:00:41
117699242,"300.276 - 608.532 €","Stuttgart",2021-06-08 12:00:41
127646396,"474.000 €","Stuttgart",2021-06-08 12:00:41
122971719,"565.000 €","Stuttgart",2021-06-08 12:00:41
126374192,"329.500 - 795.000 €","Stuttgart",2021-06-08 11:57:36
120452239,"180.000 €","Stuttgart",2021-06-08 11:57:36
126777488,"379.000 €","Stuttgart",2021-06-08 11:57:36
128024774,"440.000 €","Stuttgart",2021-06-08 11:57:36
123573711,"239.000 - 1.049.000 €","Stuttgart",2021-06-08 11:57:36
125177863,"680.000 €","Stuttgart",2021-06-08 11:57:36
126133897,"390.000 - 715.000 €","Stuttgart",2021-06-08 11:57:36
127856368,"429.000 €","Stuttgart",2021-06-08 11:57:36
128301095,"280.000 - 1.105.000 €","Stuttgart",2021-06-08 11:57:36
128069252,"287.800 €","Stuttgart",2021-06-08 11:57:36
128183827,"419.000 €","Stuttgart",2021-06-08 11:57:36
127175783,"379.000 €","Stuttgart",2021-06-08 11:57:36
128156946,"249.000 €","Stuttgart",2021-06-08 11:57:36
128412074,"195.000 €","Stuttgart",2021-06-08 11:57:36
127375589,"364.000 €","Stuttgart",2021-06-08 11:57:36
126854911,"369.000 €","Stuttgart",2021-06-08 11:57:36
127105124,"662.000 €","Stuttgart",2021-06-08 11:57:36
127479254,"379.000 €","Stuttgart",2021-06-08 11:57:36
128353320,"395.000 €","Stuttgart",2021-06-08 11:57:36
127413144,"345.000 €","Stuttgart",2021-06-08 11:57:36
128023717,"450.000 €","Stuttgart",2021-06-08 11:58:09
114442933,"399.000 €","Stuttgart",2021-06-08 11:58:09
126824218,"225.000 €","Stuttgart",2021-06-08 11:58:09
126773345,"375.060 €","Stuttgart",2021-06-08 11:58:09
128418190,"420.000 €","Stuttgart",2021-06-08 11:58:09
120452551,"295.000 €","Stuttgart",2021-06-08 11:58:09
121114964,"475.000 €","Stuttgart",2021-06-08 11:58:09
128016708,"415.000 €","Stuttgart",2021-06-08 11:58:09
128324915,"243.000 €","Stuttgart",2021-06-08 11:58:09
127196918,"158.000 €","Stuttgart",2021-06-08 11:58:09
127196916,"329.000 €","Stuttgart",2021-06-08 11:58:09
126904217,"140.000 €","Stuttgart",2021-06-08 11:58:09
120339213,"369.000 - 589.000 €","Stuttgart",2021-06-08 11:58:09
126679046,"309.000 €","Stuttgart",2021-06-08 11:58:09
127759791,"295.000 €","Stuttgart",2021-06-08 11:58:09
127845344,"449.000 €","Stuttgart",2021-06-08 11:58:09
128183911,"328.000 €","Stuttgart",2021-06-08 11:58:09
128185510,"314.900 €","Stuttgart",2021-06-08 11:58:09
128145283,"399.000 €","Stuttgart",2021-06-08 11:58:09
128360996,"334.000 €","Stuttgart",2021-06-08 11:58:09
122428195,"272.500 €","Stuttgart",2021-06-08 12:00:24
122427782,"139.500 €","Stuttgart",2021-06-08 12:00:24
122427156,"194.900 €","Stuttgart",2021-06-08 12:00:24
122426932,"165.000 €","Stuttgart",2021-06-08 12:00:24
119389216,"272.500 €","Stuttgart",2021-06-08 12:00:24
119389056,"194.500 €","Stuttgart",2021-06-08 12:00:24
128088925,"310.000 €","Stuttgart",2021-06-08 12:00:24
125146901,"278.500 €","Stuttgart",2021-06-08 12:00:24
127154135,"412.500 - 521.500 €","Stuttgart",2021-06-08 12:00:24
125984424,"255.000 €","Stuttgart",2021-06-08 12:00:24
127253369,"499.000 €","Stuttgart",2021-06-08 12:00:24
128227715,"247.000 €","Stuttgart",2021-06-08 12:00:24
127373865,"334.900 €","Stuttgart",2021-06-08 12:00:24
127247143,"329.000 €","Stuttgart",2021-06-08 12:00:24
125974334,"218.000 €","Stuttgart",2021-06-08 12:00:24
126731092,"569.000 €","Stuttgart",2021-06-08 12:00:24
128143999,"397.500 €","Stuttgart",2021-06-08 12:00:24
127602613,"397.500 €","Stuttgart",2021-06-08 12:00:24
127824338,"350.000 €","Stuttgart",2021-06-08 12:00:24
128052212,"185.000 €","Stuttgart",2021-06-08 12:00:24
120485178,"252.000 - 464.000 €","Stuttgart",2021-06-08 12:00:16
126888669,"289.000 €","Stuttgart",2021-06-08 12:00:16
128229066,"367.000 €","Stuttgart",2021-06-08 12:00:16
128322961,"375.000 €","Stuttgart",2021-06-08 12:00:16
127191574,"429.000 €","Stuttgart",2021-06-08 12:00:16
128272260,"489.000 €","Stuttgart",2021-06-08 12:00:16
128241199,"770.000 €","Stuttgart",2021-06-08 12:00:16
128189113,"450.000 €","Stuttgart",2021-06-08 12:00:16
128371645,"395.000 €","Stuttgart",2021-06-08 12:00:16
127701690,"1.100.000 €","Stuttgart",2021-06-08 12:00:16
128330048,"310.000 €","Stuttgart",2021-06-08 12:00:16
127704275,"355.000 €","Stuttgart",2021-06-08 12:00:16
126888542,"185.000 €","Stuttgart",2021-06-08 12:00:16
107680585,"645.900 - 645.900 €","Stuttgart",2021-06-08 12:00:16
123722760,"523.500 €","Stuttgart",2021-06-08 12:00:16
127953935,"349.000 €","Stuttgart",2021-06-08 12:00:16
128117718,"338.000 €","Stuttgart",2021-06-08 12:00:16
127149266,"424.900 - 819.900 €","Stuttgart",2021-06-08 12:00:16
127409944,"438.000 €","Stuttgart",2021-06-08 12:00:16
128151982,"419.000 €","Stuttgart",2021-06-08 12:00:16
120703932,"360.000 €","Stuttgart",2021-06-08 11:57:31
128163420,"120.000 €","Stuttgart",2021-06-08 11:57:31
128116364,"370.000 €","Stuttgart",2021-06-08 11:57:31
126830378,"291.700 - 597.900 €","Stuttgart",2021-06-08 11:57:31
128111041,"179.000 €","Stuttgart",2021-06-08 11:57:31
127793377,"330.000 €","Stuttgart",2021-06-08 11:57:31
127553946,"895.000 €","Stuttgart",2021-06-08 11:57:31
128168451,"635.000 €","Stuttgart",2021-06-08 11:57:31
128371486,"305.000 €","Stuttgart",2021-06-08 11:57:31
127687568,"520.000 €","Stuttgart",2021-06-08 11:57:31
128057067,"417.500 €","Stuttgart",2021-06-08 11:57:31
118534444,"419.900 - 695.900 €","Stuttgart",2021-06-08 11:57:31
128410226,"228.000 €","Stuttgart",2021-06-08 11:57:31
126698798,"299.000 - 769.000 €","Stuttgart",2021-06-08 11:57:31
127916571,"525.000 €","Stuttgart",2021-06-08 11:57:31
128182133,"285.000 €","Stuttgart",2021-06-08 11:57:31
126862305,"399.000 €","Stuttgart",2021-06-08 11:57:31
128289803,"360.000 €","Stuttgart",2021-06-08 11:57:31
127918337,"876.500 €","Stuttgart",2021-06-08 11:57:31
127011335,"299.000 €","Stuttgart",2021-06-08 11:57:31
117091010,"507.000 - 676.000 €","Stuttgart",2021-06-08 12:00:08
126967734,"240.000 €","Stuttgart",2021-06-08 12:00:08
127859955,"398.500 €","Stuttgart",2021-06-08 12:00:08
123705071,"465.000 €","Stuttgart",2021-06-08 12:00:08
125140943,"1.222.000 €","Stuttgart",2021-06-08 12:00:08
127316943,"230.000 €","Stuttgart",2021-06-08 12:00:08
128315447,"429.900 - 619.900 €","Stuttgart",2021-06-08 12:00:08
128127506,"161.000 €","Stuttgart",2021-06-08 12:00:08
128235977,"345.000 €","Stuttgart",2021-06-08 12:00:08
127028454,"225.000 €","Stuttgart",2021-06-08 12:00:08
128264475,"329.000 €","Stuttgart",2021-06-08 12:00:08
128213963,"570.000 €","Stuttgart",2021-06-08 12:00:08
127772499,"328.000 €","Stuttgart",2021-06-08 12:00:08
128372689,"820.000 €","Stuttgart",2021-06-08 12:00:08
126390224,"342.900 - 492.900 €","Stuttgart",2021-06-08 12:00:08
128154623,"529.800 - 984.800 €","Stuttgart",2021-06-08 12:00:08
128318628,"110.000 €","Stuttgart",2021-06-08 12:00:08
124258357,"280.000 €","Stuttgart",2021-06-08 12:00:08
127172621,"169.900 - 489.900 €","Stuttgart",2021-06-08 12:00:08
128377705,"349.000 €","Stuttgart",2021-06-08 12:00:08
128253274,"195.000 €","Stuttgart",2021-06-08 11:57:19
123017828,"349.000 €","Stuttgart",2021-06-08 11:57:19
128352578,"775.000 €","Stuttgart",2021-06-08 11:57:19
126029689,"650.000 €","Stuttgart",2021-06-08 11:57:19
126748019,"230.000 €","Stuttgart",2021-06-08 11:57:19
128061868,"179.000 €","Stuttgart",2021-06-08 11:57:19
127525814,"330.000 €","Stuttgart",2021-06-08 11:57:19
128352875,"1.200.000 €","Stuttgart",2021-06-08 11:57:19
127950333,"1.795.000 €","Stuttgart",2021-06-08 11:57:19
128169291,"310.000 €","Stuttgart",2021-06-08 11:57:19
127253572,"680.000 €","Stuttgart",2021-06-08 11:57:19
128406975,"395.000 €","Stuttgart",2021-06-08 11:57:19
128406760,"405.000 €","Stuttgart",2021-06-08 11:57:19
128406426,"299.000 €","Stuttgart",2021-06-08 11:57:19
113498953,"699.800 - 1.229.800 €","Stuttgart",2021-06-08 11:57:19
121727105,"485.550 €","Stuttgart",2021-06-08 11:57:19
127648907,"495.000 €","Stuttgart",2021-06-08 11:57:19
127150187,"550.000 - 1.350.000 €","Stuttgart",2021-06-08 11:57:19
127023096,"300.000 €","Stuttgart",2021-06-08 11:57:19
127059543,"299.000 €","Stuttgart",2021-06-08 11:57:19
